,timestamp_ns,qw,qx,qy,qz,tx_m,ty_m,tz_m
8040,315969164587425443,-0.8552830016565545,0.017018321721002018,0.00011100989739771268,-0.5178815998661831,1158.7912464041863,-282.6621624072156,15.744651315832442
8041,315969164592441188,-0.8552830926020837,0.017017522129035068,0.00011089147857563338,-0.5178814759698239,1158.7912459717325,-282.6621632912478,15.744648303730296
8042,315969164599927219,-0.855282791868491,0.017022803092777337,0.00011317511607513481,-0.5178817985794608,1158.7912479124138,-282.66216129134,15.7446542696326
8043,315969164607428270,-0.8552831887343219,0.01701822348292169,0.00011069827091412293,-0.5178812942015079,1158.7912746053212,-282.6621634923408,15.744655833153352
8044,315969164612451239,-0.8552828809888456,0.017017508068552123,0.00011099205469751356,-0.517881825890155,1158.791276007443,-282.6621599693481,15.744657396619113
8045,315969164622412939,-0.8552837971762857,0.017020696950319502,0.00011377573491115653,-0.5178802074014046,1158.791272208952,-282.66217064572095,15.74465219486072
8046,315969164627482496,-0.8552827564365818,0.017021448695960138,0.00011221483449469971,-0.5178819018216068,1158.7912760599397,-282.6621620226495,15.744657714714862
8047,315969164637425443,-0.855283128631783,0.017016856806685274,0.00011146852315827863,-0.517881438204748,1158.791274633671,-282.6621633314527,15.744655390359107
8048,315969164642441188,-0.8552828158631819,0.017014721274534853,0.00011103119911864733,-0.5178820250029628,1158.791274479779,-282.6621624950405,15.744654153790643
8049,315969164649927218,-0.8552832427905932,0.01702381122505577,0.00011524991200149786,-0.5178810202840405,1158.7912756035855,-282.6621651047931,15.744656692908496
8050,315969164657428268,-0.8552831266442681,0.017018863899841467,0.00011038229031649807,-0.5178813757656414,1158.791275802192,-282.6621608651227,15.744658240822114
8051,315969164659721000,-0.8552829578965883,0.017018789335819014,0.0001104909631186907,-0.5178816568801727,1158.791276545161,-282.66215897708645,15.744659640197774
8052,315969164662451246,-0.8552827569472414,0.017018700543003116,0.0001106203735702568,-0.5178819916387191,1158.7912774299061,-282.662156728763,15.744661306612056
8053,315969164672412946,-0.8552838943901315,0.017017946238264137,0.00011281835365648832,-0.517880137459143,1158.7912730273204,-282.66216818846743,15.744652561065534
8054,315969164677482495,-0.8552827157659223,0.017023300366429038,0.00011360719476325426,-0.5178819078227278,1158.791275968261,-282.6621634810493,15.744658726973524
8055,315969164687425433,-0.8552832759429787,0.017018204813396266,0.00011034922440361385,-0.5178811508640033,1158.7912745903513,-282.6621634704382,15.744655813664133
8056,315969164692441190,-0.8552831511669853,0.017017347624703735,0.00011053924374774594,-0.5178813850591345,1158.7912749934058,-282.6621617676093,15.744655844959329
8057,315969164699927217,-0.8552833343391625,0.017022314459558784,0.00011368962814129572,-0.5178809186355419,1158.7913075575677,-282.6621754657336,15.744656400485285
8058,315969164707428276,-0.8552834925230388,0.01702305998355698,0.00011199033119678644,-0.5178806332588186,1158.7913116404147,-282.66216609236915,15.74466005245562
8059,315969164712451244,-0.8552833022410522,0.017023432050460818,0.00011219762540628162,-0.5178809352356555,1158.7913126845503,-282.6621636287307,15.744663792193867
8060,315969164722412940,-0.8552839324643933,0.01701963868238326,0.0001122326147159889,-0.517880019088596,1158.7913087536617,-282.6621714041221,15.744653415611447
8061,315969164727482494,-0.8552833518413739,0.017026276834795424,0.0001138929890856136,-0.5178807594306979,1158.7913103816697,-282.6621705713578,15.744658740807163
8062,315969164737425440,-0.8552833864500349,0.017021475386349252,0.0001104354076159261,-0.5178808608572565,1158.791310452342,-282.66216755628784,15.744658464050675
8063,315969164742441193,-0.8552830824224894,0.017020915994892638,0.00011070688131096304,-0.5178813812878066,1158.7913114718317,-282.6621645824909,15.74466082098327
8064,315969164749927215,-0.8552838170362829,0.01702294335536531,0.00011367445031550946,-0.5178801007892518,1158.7913081994568,-282.66217432561,15.744654427837567
8065,315969164757428274,-0.8552828827873608,0.017025565209240305,0.00011268369198186874,-0.5178815577355823,1158.7913111721407,-282.6621683480756,15.74465992081079
8066,315969164759917000,-0.8552826958107174,0.017026191248409768,0.00011267386560227348,-0.5178818459484023,1158.7913116194343,-282.6621675094492,15.744661313123238
8067,315969164762451243,-0.855282505413958,0.017026828737374287,0.00011266385950523947,-0.517882139432155,1158.7913120749076,-282.6621666554821,15.744662730899442
8068,315969164772412944,-0.8552834988029548,0.01701878590811281,0.00011161073313385283,-0.5178807634433181,1158.7913106217982,-282.6621660880447,15.744656402111548
8069,315969164777482492,-0.855283658286542,0.0170240292188246,0.00011373853422201903,-0.5178803272578447,1158.7913091093335,-282.662172900405,15.74465740373801
8070,315969164787425439,-0.8552829445479043,0.017021256783214395,0.00011113779418450645,-0.5178815976952427,1158.7913109562082,-282.662166759477,15.744660169775806
8071,315969164792441192,-0.8552825340523572,0.01702121335455911,0.00011147879622990371,-0.5178822769832878,1158.7913130550696,-282.6621621669065,15.744663488458004
8072,315969164799927214,-0.8552837645841511,0.017020156021611842,0.00011289107499209306,-0.5178802791991288,1158.7913084324136,-282.6621724082047,15.744654513444054
8073,315969164807428272,-0.8552834679956288,0.017023238703559134,0.0001127847396273061,-0.517880667718939,1158.7913093497941,-282.6621716316956,15.74465939251185
8074,315969164812451246,-0.8552833075899077,0.01702457471488354,0.00011247636046106217,-0.5178808887793726,1158.7913099675995,-282.66217149668904,15.74466000831505
8075,315969164822412942,-0.8552839457154752,0.01701694453605519,0.00011111577770838243,-0.5178800859787032,1158.7913442149604,-282.6621589385572,15.744648362174733
8076,315969164827482495,-0.8552844491656487,0.017020860415876207,0.0001136553112882084,-0.5178791252875388,1158.7913408147206,-282.66216952746584,15.744643496521414
8077,315969164837425437,-0.8552842315784988,0.017021393736661908,0.00011147865414759395,-0.5178794675800037,1158.791343643647,-282.66216256292637,15.744648623943982
8078,315969164842441190,-0.8552837300803012,0.017022240290339583,0.00011118346717455983,-0.517880268048186,1158.7913460813047,-282.6621578347713,15.744652208535879
8079,315969164849927213,-0.8552854531388699,0.017015336476740684,0.00011205922798091134,-0.5178776490797324,1158.7913418093756,-282.66216429418364,15.744642961766806
8080,315969164857428276,-0.8552851953133436,0.017022282818713926,0.00011478195442892688,-0.5178778460125113,1158.7913425326064,-282.6621662642137,15.744646769868991
8081,315969164859450000,-0.8552852251206353,0.017022806622342717,0.0001146398740593149,-0.5178777795993391,1158.7913425043619,-282.6621666838931,15.744646338856237
8082,315969164862451249,-0.855285269369083,0.017023584208748218,0.00011442895577009846,-0.5178776810087077,1158.7913424624323,-282.66216730690684,15.74464569901861
8083,315969164872412940,-0.855284867648145,0.017018378459316537,0.00011193506050522285,-0.5178785160993383,1158.7913465235047,-282.66215402910024,15.744651737087798
8084,315969164877482494,-0.8552854685644347,0.017016705531021012,0.0001135426475081631,-0.517877578297664,1158.7913408133652,-282.66216841058804,15.744643605835984
8085,315969164887425444,-0.8552854664581812,0.017021089549648663,0.000113585117021907,-0.517877437695808,1158.7913432827318,-282.6621633425336,15.744649670893383
8086,315969164892441189,-0.855285455997763,0.01702228306987025,0.00011334892668731621,-0.5178774157943256,1158.7913446091793,-282.6621610838733,15.744652189096787
8087,315969164899927219,-0.855285151589247,0.017015322053976878,0.00011174076754416093,-0.5178781476374137,1158.7913430729807,-282.66216139192494,15.744645205518884
8088,315969164907428270,-0.8552861524526547,0.017020017940030687,0.0001153206013057208,-0.5178763395958674,1158.7913571858232,-282.662183944035,15.744661633410288
8089,315969164912451247,-0.8552861840976508,0.017020892107158656,0.000114895725578658,-0.5178762586975081,1158.7913556156182,-282.66218757043276,15.744658737406073
8090,315969164922412940,-0.8552859161858828,0.017018373547626132,0.00011201417083493539,-0.5178767845624034,1158.7913623951158,-282.66217067302233,15.74467071666757
8091,315969164927482492,-0.8552865991483403,0.017014820189112122,0.00011286826366789118,-0.517875773204302,1158.7913572689858,-282.66218156988356,15.744659704467885
8092,315969164937425443,-0.8552859549838637,0.017020748192051804,0.00011489183781521476,-0.5178766418155858,1158.7913591737665,-282.6621799903221,15.744665331074568
8093,315969164942441188,-0.8552859206372524,0.01702256822972532,0.00011480113375247637,-0.5178766387386592,1158.7913587024175,-282.66218168634356,15.744665652039986
8094,315969164949927222,-0.8552859930432459,0.01701426747116773,0.0001115707376606321,-0.5178767926432105,1158.7913610289147,-282.6621719883291,15.744666090996002
8095,315969164957428269,-0.8552863472026598,0.017015314165786527,0.00011398691275172475,-0.517876172824696,1158.791356227583,-282.66218492017634,15.74465913194795
8096,315969164959646000,-0.8552864240567084,0.017015266383898907,0.00011377989464803898,-0.5178760475136005,1158.791355621549,-282.662186406766,15.744657404131857
8097,315969164962451246,-0.8552865212706313,0.01701520594376766,0.00011351803389607602,-0.5178758890053959,1158.7913548549645,-282.66218828717797,15.744655218588239
8098,315969164972412942,-0.8552857746981531,0.01701866247384418,0.00011265640676883698,-0.5178770085986782,1158.7913613656672,-282.66217320755305,15.74467040445348
8099,315969164977482492,-0.8552865023784834,0.017012207265928534,0.00011180305792157619,-0.5178760190945298,1158.791358348853,-282.66217781293943,15.744660892749776
8100,315969164987425433,-0.8552868447029146,0.0170179837514149,0.00011484359571141029,-0.5178752632807612,1158.791357935541,-282.6621820608879,15.74466221566682
8101,315969164992441186,-0.8552861008889787,0.017014452054786963,0.00011229190347973155,-0.5178766083131497,1158.7913586789552,-282.6621778210974,15.744664376440495
8102,315969164999927217,-0.8552859522065832,0.01701439877652784,0.00011270731395595358,-0.5178768555259183,1158.791362754014,-282.66216898861927,15.74466949433386
8103,315969165007428272,-0.8552862568860646,0.017013634195169925,0.0001144052539637319,-0.5178763770869798,1158.7913774100648,-282.6621879385071,15.744657510275355
8104,315969165012451245,-0.8552859665347358,0.017017311167119315,0.00011664645073880822,-0.5178767352980725,1158.7913788617468,-282.6621856404714,15.74466367553909
8105,315969165022412944,-0.8552864951797534,0.017012423582789784,0.00011497357198975927,-0.5178760231832047,1158.791378597116,-282.66218405867454,15.744662319799522
8106,315969165027482494,-0.855286662610296,0.017011062314267848,0.0001154129953316733,-0.517875791285635,1158.7913819196192,-282.66217671502477,15.744663744716338
8107,315969165037425433,-0.8552862078775217,0.01701565077521393,0.0001179619140640695,-0.517876390973919,1158.7913788982419,-282.6621871509749,15.7446592817589
8108,315969165042441186,-0.8552859270625797,0.01701586223471791,0.00011752605197908618,-0.5178768478979725,1158.7913797858696,-282.66218288227316,15.744664844734238
8109,315969165049927216,-0.8552858498018033,0.017016932384946348,0.00011777711956659048,-0.5178769402759342,1158.7913846234044,-282.66217271337604,15.744670983579374
8110,315969165057428274,-0.8552856049263923,0.01701095462586882,0.00011914120064820864,-0.5178775407698101,1158.7913800411213,-282.66218215084655,15.74466077456567
8111,315969165059846000,-0.8552855494277777,0.017010211260785783,0.00011922682169087416,-0.5178776568243245,1158.791380651476,-282.66218075631525,15.744659767527926
8112,315969165062451248,-0.8552857404007104,0.017016880282812324,0.00012176297218806785,-0.5178771217445581,1158.7913806549068,-282.66218313734146,15.744665743419267
8113,315969165072412940,-0.8552860078738309,0.01701258942308946,0.00011929247564833374,-0.5178768215567019,1158.7913816748976,-282.66217876182344,15.744666285065092
8114,315969165077482493,-0.8552856348410056,0.01701248127658648,0.00011970703533604377,-0.5178774410858784,1158.7913835918446,-282.6621736214916,15.744669067381423
8115,315969165087425431,-0.8552862027382958,0.01701116609721823,0.00012199791127899141,-0.5178765458582086,1158.7913793795824,-282.662185444379,15.744661354171768
8116,315969165092441184,-0.8552859040988878,0.017016001114562605,0.00012231983079226373,-0.5178768801497864,1158.7913830046125,-282.6621781492838,15.744668225891232
8117,315969165099927215,-0.8552856003812157,0.017018029611284322,0.00012239323815515927,-0.5178773150743216,1158.7913832203838,-282.6621782302184,15.744672312833565
8118,315969165107428274,-0.8552863284765454,0.017010309447460153,0.00012147602447196975,-0.5178763664593975,1158.7914117018643,-282.66218664875976,15.744668292260002
8119,315969165112451250,-0.8552865345552875,0.0170150934148003,0.00012329655483675174,-0.5178758685268626,1158.7914124997844,-282.66218820836275,15.744669751567018
8120,315969165122412938,-0.8552867273753589,0.01701389939269565,0.00012044255668058883,-0.5178755899794799,1158.791415062171,-282.66218143888017,15.744671421965444
8121,315969165127482496,-0.855286558174021,0.017014294503564165,0.00012051864676027708,-0.5178758564218251,1158.7914144209794,-282.6621820986134,15.744674433298979
8122,315969165137425441,-0.8552871343658864,0.01701071190003245,0.00012009274952066962,-0.5178750226131549,1158.7914084775593,-282.6621941492386,15.744663357847594
8123,315969165142441191,-0.8552862432606853,0.01701767625102338,0.00012134516606341817,-0.5178762652018242,1158.7914141299746,-282.6621852526839,15.74467088801363
8124,315969165149927217,-0.8552858407602517,0.01702055732303352,0.00012094580668326022,-0.5178768353533054,1158.7914083796759,-282.6621980231962,15.74467163470522
8125,315969165157428272,-0.8552867639748525,0.017012405827163263,0.00011794867350142721,-0.5178755791746774,1158.7914096706597,-282.6621897366652,15.744669688687381
8126,315969165160042000,-0.8552866980847954,0.01701206846026832,0.00011806391017834876,-0.5178756990502881,1158.7914085206985,-282.6621913722446,15.744670267062334
8127,315969165162451241,-0.8552867919317767,0.01701530635086702,0.00011874307933639925,-0.5178754375300271,1158.7914109516473,-282.6621911562526,15.744665664985124
8128,315969165172412942,-0.8552864841131975,0.017017082470197818,0.00011585433462754447,-0.5178758881964488,1158.7914140385053,-282.6621836613743,15.744668675417604
8129,315969165177482494,-0.8552863181434078,0.01701784739897027,0.00011536355969785958,-0.5178761372740087,1158.7914118134427,-282.6621880839138,15.744671097708727
8130,315969165187425441,-0.8552869900960286,0.017013869670223187,0.00011408365038398843,-0.5178751585046742,1158.7914098011668,-282.66219013422676,15.744662360707004
8131,315969165192441190,-0.8552868426631697,0.01702047134084031,0.00011507258777964,-0.5178751848475669,1158.7914115040323,-282.66219053360896,15.744664501199559
8132,315969165199927212,-0.8552867282265659,0.017018360338991137,0.00011145873321235013,-0.5178754440092901,1158.7914355545754,-282.6621888422292,15.744666868948574
8133,315969165207428270,-0.8552863897269196,0.017017972974289204,0.00011132501095347307,-0.5178760158092671,1158.791433717323,-282.66219158825146,15.744670585158977
8134,315969165212451248,-0.8552869480738493,0.017019881075796512,0.0001121729705620448,-0.5178750307940237,1158.791433239495,-282.6621944987192,15.74466272129587
8135,315969165222412936,-0.8552864732343511,0.01702439823547891,0.00011186574017324636,-0.5178756665968403,1158.7914351711488,-282.66219180754825,15.744666892757964
8136,315969165227482497,-0.8552863083117138,0.017025505815881293,0.00011190727535080138,-0.517875902550983,1158.7914341506648,-282.66219403468534,15.744669115488872
8137,315969165237425443,-0.8552867384787337,0.01701918566034723,0.00010907714098335817,-0.5178754004623566,1158.791434231749,-282.66219062456486,15.744663601512745
8138,315969165242441188,-0.8552869256350714,0.017025020193241747,0.0001105856490064193,-0.5178748992719593,1158.7914313138344,-282.662200166077,15.744661042094888
8139,315969165249927219,-0.855286624754095,0.017024628316252035,0.00010893398646096108,-0.5178754094189333,1158.791433263287,-282.66219480350765,15.744664270804016
8140,315969165257428274,-0.8552861758634664,0.01702533774828168,0.00010936860556117163,-0.5178761273605037,1158.7914370305932,-282.662186676394,15.74467019874258
8141,315969165259575000,-0.8552869775662664,0.01702242911833248,0.00010918626152071672,-0.517874898977381,1158.7914308636505,-282.6621994232605,15.744661705477291
8142,315969165262451246,-0.8552871386943728,0.017021736386753975,0.00010926185781557157,-0.5178746556225926,1158.7914314946174,-282.66219762539544,15.744660537056605
8143,315969165272412934,-0.8552862778615499,0.01702702427122271,0.00011187411886603084,-0.5178759029250002,1158.7914334066975,-282.66219650912456,15.74466444487313
8144,315969165277482496,-0.8552862979728971,0.017028804422186496,0.00011194634241783667,-0.5178758111630469,1158.7914352903967,-282.66219342817254,15.744664448192983
8145,315969165287425442,-0.8552859422167086,0.017020931197173978,0.00011000758973042322,-0.5178766579466467,1158.7914399745923,-282.6621790294431,15.744669257118632
8146,315969165292441187,-0.8552867630893964,0.017021600707059055,0.00011263537827453512,-0.5178752796829598,1158.791431764304,-282.66219919753826,15.744661225398543
8147,315969165299927221,-0.855286353079505,0.01702364735778365,0.00011376759759873856,-0.5178758893050844,1158.7914518286868,-282.66220544457195,15.744672617887955
8148,315969165307428272,-0.8552861169601054,0.01702530919677978,0.00011412554605294507,-0.5178762245531443,1158.7914593403702,-282.662191040035,15.744678220938155
8149,315969165312451237,-0.8552867492974926,0.017018116359946368,0.00011368819340137494,-0.5178754167429481,1158.7914531619635,-282.66220097980056,15.74466975999884
8150,315969165322412942,-0.8552864332222133,0.017022254026570482,0.00011662551114938374,-0.5178758021112491,1158.7914532691339,-282.66220398901595,15.7446713494427
8151,315969165327482494,-0.8552865578334621,0.017023065468827637,0.00011621958824176966,-0.5178755697312234,1158.791455626805,-282.66220052081945,15.744669940157957
8152,315969165337425437,-0.8552866699304894,0.017019065365851595,0.00011623729723700638,-0.5178755160674984,1158.7914606804059,-282.66218549047744,15.744680006916067
8153,315969165342441186,-0.8552863818934126,0.017015872416843263,0.00011775400444091461,-0.5178760963469581,1158.791452170449,-282.66220404724476,15.74467015558555
8154,315969165349927216,-0.8552860109564436,0.017019033867040782,0.00011955460846675108,-0.517876604660939,1158.791453555555,-282.6622018131975,15.744676564582909
8155,315969165357428274,-0.8552855365115892,0.017021048049079168,0.00011877243759615685,-0.5178773222014088,1158.7914566532827,-282.66219666414975,15.744679289168282
8156,315969165359771000,-0.8552868081573424,0.017014689453478213,0.00011851644465000246,-0.5178754310533369,1158.7914542649619,-282.6621984330338,15.744674952238581
8157,315969165362451248,-0.8552867760006256,0.01701431779293382,0.00011879265677160825,-0.5178754963085254,1158.7914559839278,-282.6621945749089,15.744675790524617
8158,315969165372412944,-0.8552868220818043,0.017015470780192006,0.00012104011398112762,-0.5178753818020579,1158.7914530790736,-282.6622033006988,15.744672484698526
8159,315969165377482494,-0.8552872120132966,0.017015520509436426,0.00012042327028057187,-0.5178747363277639,1158.7914529103443,-282.6622046356514,15.74466907332774
8160,315969165387425439,-0.8552859471769548,0.017016876812365404,0.00011994760697671003,-0.5178767807864565,1158.7914581846505,-282.662190921289,15.744683457182004
8161,315969165392441192,-0.8552866689865634,0.017011874236015457,0.00012133428636781377,-0.5178757527311332,1158.7914537523588,-282.6621993733983,15.74467390355806
8162,315969165399927215,-0.8552863406480558,0.017016858863003706,0.00012349295755503182,-0.5178761307154289,1158.7914903094372,-282.6622080724118,15.744686564663722
8163,315969165407428274,-0.8552865810229389,0.01701436224067935,0.00012078927225147458,-0.5178758163977022,1158.7914911593964,-282.6622039081971,15.744686090551896
8164,315969165412451249,-0.8552864802292056,0.017014091735705453,0.0001209597916718553,-0.5178759917087048,1158.791491509822,-282.6622026253845,15.744688498996831
8165,315969165422412936,-0.8552865286608535,0.017014528724098952,0.00012201446267734202,-0.5178758971182524,1158.7914871775645,-282.6622130495872,15.744680676648992
8166,315969165427482498,-0.8552863977823353,0.01701797006577046,0.00012223698518484406,-0.5178760001404555,1158.7914927599259,-282.6622025104908,15.744686595918063
8167,315969165437425439,-0.8552868110503796,0.017014409134544002,0.00011981651958628907,-0.5178754351859879,1158.7914907634922,-282.6622049373826,15.744683745699398
8168,315969165442441192,-0.8552866840302839,0.01701322623721718,0.0001199158888136617,-0.5178756838022638,1158.7914895554063,-282.6622064902297,15.744683363791337
8169,315969165449927218,-0.8552867434668671,0.01701794346122115,0.00012139490886540845,-0.5178754303048835,1158.7914880588146,-282.66221237725654,15.74468239163188
8170,315969165457428268,-0.8552866888970765,0.01701834053168504,0.0001193478193326465,-0.5178755078560109,1158.7914925271007,-282.66220210487506,15.744685364990545
8171,315969165459968000,-0.8552864789883851,0.017018529350028875,0.00011940218735110359,-0.5178758483087724,1158.791492511443,-282.66220189705746,15.744687391191777
8172,315969165462451242,-0.8552862737484245,0.01701871396857662,0.00011945534608864888,-0.5178761811889124,1158.7914924961335,-282.6622016938617,15.744689372325233
8173,315969165472412940,-0.8552876151469432,0.017016216116754947,0.00011977670154168543,-0.5178740478329302,1158.7914883472895,-282.6622102361194,15.744678525076175
8174,315969165477482494,-0.8552866553376239,0.017020795048232555,0.00011980497614647506,-0.5178754825091398,1158.791491356254,-282.66220580146893,15.744684561436898
8175,315969165487425445,-0.8552867991478554,0.01701812621694199,0.0001173338475060878,-0.5178753332765024,1158.7914910628717,-282.6622046756191,15.744682997011779
8176,315969165492441188,-0.855286320751737,0.017017488768664827,0.00011765252995548292,-0.5178761442360977,1158.7914912535284,-282.66220348887373,15.74468477717903
8177,315969165499927214,-0.855287598610943,0.01701973033396412,0.00011910417421071591,-0.5178739598163643,1158.7915091151247,-282.662223376812,15.744691214595365
8178,315969165507428268,-0.8552871052903604,0.017021732765423046,0.0001178672958665151,-0.5178747090223649,1158.7915125429088,-282.66221596304666,15.744696052764645
8179,315969165512451246,-0.8552869316354343,0.01702240403443265,0.00011810018876884407,-0.5178749737020296,1158.791513356304,-282.662214239361,15.744699828762075
8180,315969165522412936,-0.8552875087587473,0.017017964519996355,0.00011722042971969796,-0.5178741666700734,1158.7915110895499,-282.66221781823697,15.74469062366112
8181,315969165527482494,-0.8552871640496187,0.01702233544029738,0.00011804136799896673,-0.5178745921305216,1158.7915101135554,-282.662221625908,15.744693592145797
8182,315969165537425443,-0.8552871475818782,0.017020679623498923,0.00011630410999369681,-0.5178746741440082,1158.7915114830882,-282.662217153256,15.744694800715356
8183,315969165542441188,-0.8552869161523834,0.01702054022506143,0.00011671023269959509,-0.5178750608474157,1158.7915131541029,-282.6622133711437,15.744697878242912
8184,315969165549927214,-0.8552874559164498,0.017019773915579548,0.00011765927329392507,-0.517874194379412,1158.7915087685851,-282.662223536947,15.744689828294874
8185,315969165557428276,-0.8552872668604034,0.017023703237022084,0.00011782052493321827,-0.5178743774245672,1158.7915112661967,-282.66221911448866,15.74469516268983
8186,315969165560164000,-0.8552872901937607,0.017024509929440563,0.00011767653388259548,-0.5178743124030284,1158.7915116692018,-282.66221848747875,15.744696291616336
8187,315969165562451242,-0.8552873097015111,0.017025184376408323,0.0001175561480619611,-0.5178742580405526,1158.7915120061389,-282.6622179632584,15.744697235471332
8188,315969165572412936,-0.8552871317145149,0.01701807299427686,0.00011674283326555836,-0.5178747859147329,1158.7915131887123,-282.66221259704554,15.744694245806793
8189,315969165577482498,-0.8552873553150547,0.017022529890257362,0.00011858715061903457,-0.5178742697329173,1158.791509736995,-282.6622229053178,15.74469162898067
8190,315969165587425439,-0.8552866734886272,0.017023250879833286,0.00011770318114810007,-0.5178753722935681,1158.7915118100445,-282.6622176690399,15.744695808428293
8191,315969165592441188,-0.855286221767479,0.017023998185795794,0.00011790852332881425,-0.5178760937116724,1158.7915154532704,-282.66221042170844,15.744699720478225
8192,315969165599927214,-0.8552876053031109,0.017018527770595378,0.00011819039010333172,-0.5178739884937484,1158.7915103071532,-282.6622195592085,15.744690645710856
8193,315969165607428276,-0.8552875519385407,0.01702329480087568,0.00012016391631587514,-0.5178739194955987,1158.7915208258148,-282.66222885011786,15.74470607248876
8194,315969165612451242,-0.8552878882665254,0.01702427946582672,0.00011999262986057864,-0.5178733317086581,1158.791522823321,-282.66222586822084,15.744706251176964
8195,315969165622412944,-0.8552869113975995,0.017019819788078004,0.00011885893144436189,-0.5178750918888556,1158.791526115095,-282.6622156432826,15.744709226359577
8196,315969165627482494,-0.855287450247862,0.017020379433891553,0.00012105253788603863,-0.5178741830587045,1158.7915183362052,-282.662232947029,15.744703289423404
8197,315969165637425441,-0.8552870290728931,0.01702204480862054,0.0001210565937956353,-0.517874823905834,1158.7915207659719,-282.6622281409981,15.744708681721365
8198,315969165642441188,-0.8552868475233251,0.017023005467598294,0.00012082643773996773,-0.5178750922176453,1158.7915242867487,-282.66222139071135,15.744711913744805
8199,315969165649927214,-0.855287248713748,0.017017313538435865,0.00012104671089223006,-0.5178746166547419,1158.7915213994572,-282.6622252560755,15.744704582842013
8200,315969165657428272,-0.8552874858322176,0.017021231763365115,0.0001233814829439487,-0.5178740957270133,1158.7915197137743,-282.66223098837094,15.744705819414161
8201,315969165659697000,-0.8552875180901557,0.01702161736062978,0.00012319856207063828,-0.5178740298216586,1158.7915201654646,-282.66223043449185,15.744704922517409
8202,315969165662451242,-0.8552875572511653,0.01702208547675991,0.00012297649562987653,-0.5178739498122471,1158.7915207138174,-282.6622297620839,15.744703833681749
8203,315969165672412944,-0.855287309892923,0.017019358691523007,0.00012211383611829748,-0.5178744481571448,1158.7915267155386,-282.66221473612336,15.74471387209971
8204,315969165677482498,-0.8552876113207696,0.017016470134188517,0.00012350589073021015,-0.5178740449295364,1158.7915193145934,-282.66223035509734,15.74470455572315
8205,315969165687425439,-0.8552873485054381,0.01702098525053535,0.00012525503006391528,-0.5178743301794516,1158.791521867548,-282.66222653613175,15.744710029397995
8206,315969165692441188,-0.8552873181723073,0.017022627752843068,0.00012515253302705697,-0.5178743263136857,1158.7915238464734,-282.662223287429,15.744711272175772
8207,315969165699927214,-0.8552871300026972,0.017015655880554408,0.0001238279547608222,-0.5178748665202259,1158.791524733878,-282.6622182502055,15.744709575684439
8208,315969165707428272,-0.8552882545645304,0.017016742795342307,0.0001255449769656936,-0.517872973138254,1158.7915335989835,-282.66224112598974,15.74472327909022
8209,315969165712451242,-0.8552884505762914,0.01701686617978725,0.00012487149837533208,-0.5178726455252631,1158.7915328425138,-282.66224311509933,15.744719683281799
8210,315969165722412944,-0.8552876221199389,0.017018970972854885,0.0001258906109437625,-0.5178739443407051,1158.7915393981268,-282.6622284576215,15.744733789879437
8211,315969165727482498,-0.8552881488621095,0.01701382826176403,0.0001250274644971066,-0.5178732435954173,1158.7915355307887,-282.6622358615956,15.744723878586354
8212,315969165737425431,-0.8552880090317717,0.017017397314938988,0.00012649344852023458,-0.517873356907363,1158.791534864393,-282.66223867406137,15.744726662330164
8213,315969165742441188,-0.8552880543101135,0.017018369861356165,0.00012592340879854046,-0.5178732503083914,1158.7915339899823,-282.66224109619964,15.744725666620502
8214,315969165749927214,-0.8552878439776277,0.017014283423699778,0.00012539374246696523,-0.5178737320815648,1158.7915383602433,-282.6622291759673,15.744730705210035
8215,315969165757428276,-0.855288357450918,0.017015094373945838,0.00012651701031030898,-0.5178728571433365,1158.7915341511164,-282.6622394776896,15.744722989828608
8216,315969165759894000,-0.8552884139440559,0.01701499649481814,0.0001262916977154011,-0.5178727671134581,1158.7915331681043,-282.66224154691133,15.744721124776385
8217,315969165762451242,-0.8552884725339325,0.017014894982799983,0.0001260580224010328,-0.5178726737419846,1158.7915321486057,-282.6622436929337,15.744719190501362
8218,315969165772412936,-0.8552875711968847,0.01701918993710057,0.00012578021179081132,-0.5178740212728934,1158.7915370379874,-282.66223444017703,15.744731894863284
8219,315969165777482494,-0.8552886842528185,0.01701334296486243,0.0001258332973097374,-0.5178723751236627,1158.7915366345069,-282.6622323074855,15.744726508337237
8220,315969165787425445,-0.855288326379151,0.01701768235132483,0.00012722426964068971,-0.5178728232499998,1158.7915343873337,-282.66224023431477,15.744724265262471
8221,315969165792441192,-0.8552883904149584,0.017018595280867486,0.00012677154651523863,-0.5178726876028806,1158.7915319121653,-282.66224588047436,15.744721171600176
8222,315969165799927214,-0.8552880289220995,0.017016048428490974,0.000125079403252854,-0.517873368724027,1158.7915379412766,-282.6622297231204,15.744732887991711
8223,315969165807428276,-0.855288706029046,0.017013163794532358,0.00012568431932750024,-0.5178723450815967,1158.7915350397197,-282.66223683910715,15.74472382231096
8224,315969165812451246,-0.8552884531751054,0.017017372278174497,0.0001269953261197984,-0.5178726240865303,1158.7915589434137,-282.6622432166024,15.74475076571611
8225,315969165822412944,-0.8552888601944836,0.01701460003216305,0.00012484073521736545,-0.517872043489275,1158.7915580562603,-282.6622432593819,15.744749532765043
8226,315969165827482494,-0.8552885074864226,0.01701370149468708,0.00012509761438451252,-0.5178726554604755,1158.791557949688,-282.66224243644353,15.74475108221816
